subject_type,time_of_day,user_focus_score,task_difficulty,prev_method_used,recommended_duration,recommended_method,mood,user_type
coding,evening,7,3,group_discussion,104,project_work,neutral,intermediate
coding,evening,1,3,quizzes,39,coding,neutral,advanced
theory,afternoon,10,3,quizzes,57,reading,neutral,beginner
coding,evening,8,1,quizzes,59,coding,tired,advanced
theory,morning,3,2,quizzes,24,reading,neutral,intermediate
theory,morning,5,3,solo,27,reading,neutral,advanced
math,morning,4,1,group_discussion,64,quizzes,neutral,advanced
coding,afternoon,10,3,quizzes,108,project_work,motivated,advanced
theory,evening,2,3,group_discussion,33,reading,motivated,intermediate
coding,morning,1,3,quizzes,31,coding,neutral,intermediate
math,afternoon,4,2,quizzes,48,quizzes,neutral,beginner
coding,evening,10,2,solo,120,project_work,motivated,intermediate
coding,evening,8,3,solo,101,project_work,motivated,beginner
theory,evening,10,1,solo,28,reading,tired,beginner
math,morning,8,2,group_discussion,46,quizzes,tired,advanced
theory,evening,4,3,group_discussion,45,group_discussion,neutral,advanced
math,evening,7,3,solo,57,quizzes,neutral,beginner
coding,morning,6,1,solo,95,project_work,neutral,beginner
math,evening,6,2,solo,50,quizzes,neutral,beginner
theory,evening,3,1,group_discussion,34,reading,tired,advanced
math,afternoon,4,3,group_discussion,35,problem_solving,motivated,intermediate
theory,morning,10,3,solo,34,reading,neutral,intermediate
math,afternoon,4,2,quizzes,33,quizzes,neutral,intermediate
math,evening,2,3,quizzes,27,problem_solving,neutral,advanced
coding,afternoon,1,1,group_discussion,30,coding,neutral,intermediate
math,evening,4,3,solo,46,problem_solving,motivated,advanced
theory,morning,10,3,group_discussion,31,reading,tired,beginner
theory,afternoon,5,3,group_discussion,31,reading,motivated,advanced
theory,afternoon,1,1,solo,23,group_discussion,tired,intermediate
coding,morning,2,1,solo,50,coding,neutral,intermediate
coding,evening,9,2,quizzes,120,project_work,motivated,intermediate
theory,afternoon,6,3,solo,48,reading,neutral,advanced
math,morning,4,3,group_discussion,42,quizzes,neutral,beginner
coding,evening,4,3,quizzes,99,project_work,motivated,intermediate
math,morning,3,3,solo,51,problem_solving,neutral,intermediate
coding,afternoon,4,1,quizzes,34,project_work,tired,beginner
theory,afternoon,9,3,quizzes,28,reading,tired,beginner
math,evening,8,2,solo,53,quizzes,tired,beginner
math,morning,9,2,solo,51,quizzes,tired,intermediate
coding,morning,5,3,group_discussion,74,coding,neutral,intermediate
math,afternoon,1,3,quizzes,32,problem_solving,motivated,intermediate
coding,morning,3,3,quizzes,46,coding,neutral,intermediate
coding,morning,5,1,quizzes,60,project_work,neutral,intermediate
coding,afternoon,2,3,solo,54,project_work,tired,intermediate
math,afternoon,4,1,quizzes,44,problem_solving,tired,intermediate
theory,morning,3,2,solo,15,group_discussion,tired,beginner
theory,evening,2,1,quizzes,24,group_discussion,tired,intermediate
coding,evening,2,1,group_discussion,67,coding,motivated,advanced
math,evening,3,3,group_discussion,28,problem_solving,motivated,beginner
math,morning,7,2,solo,69,quizzes,tired,advanced
math,morning,2,1,solo,48,problem_solving,neutral,advanced
math,afternoon,9,2,quizzes,44,quizzes,neutral,beginner
coding,evening,9,2,quizzes,120,project_work,neutral,advanced
math,morning,6,2,solo,82,quizzes,motivated,intermediate
coding,morning,7,3,group_discussion,87,project_work,tired,advanced
math,morning,9,2,quizzes,46,quizzes,tired,intermediate
coding,afternoon,9,2,solo,62,coding,tired,beginner
theory,afternoon,9,2,quizzes,79,group_discussion,motivated,intermediate
theory,afternoon,5,1,group_discussion,30,reading,neutral,advanced
math,evening,4,1,solo,27,quizzes,tired,advanced
theory,afternoon,5,2,quizzes,40,reading,neutral,advanced
math,evening,8,3,quizzes,44,problem_solving,tired,advanced
math,evening,7,2,solo,70,quizzes,neutral,advanced
coding,afternoon,1,3,solo,38,coding,tired,beginner
theory,evening,9,2,quizzes,47,group_discussion,neutral,beginner
coding,morning,4,1,group_discussion,47,project_work,tired,advanced
theory,afternoon,6,2,quizzes,29,group_discussion,neutral,intermediate
math,evening,1,1,quizzes,20,quizzes,tired,beginner
theory,morning,10,1,quizzes,39,group_discussion,motivated,intermediate
coding,morning,5,3,solo,75,coding,motivated,intermediate
theory,morning,1,1,quizzes,15,reading,tired,beginner
theory,morning,5,3,group_discussion,32,reading,tired,advanced
theory,evening,5,1,quizzes,30,reading,tired,beginner
theory,morning,4,1,group_discussion,22,group_discussion,tired,intermediate
theory,evening,10,1,group_discussion,75,group_discussion,neutral,advanced
math,afternoon,5,2,quizzes,34,quizzes,tired,intermediate
theory,evening,3,2,solo,36,reading,motivated,intermediate
coding,evening,5,1,quizzes,73,project_work,motivated,intermediate
math,afternoon,1,1,solo,25,problem_solving,neutral,intermediate
math,morning,9,3,solo,74,quizzes,neutral,beginner
coding,evening,7,2,group_discussion,101,project_work,motivated,intermediate
coding,afternoon,6,1,quizzes,66,coding,neutral,beginner
theory,afternoon,10,1,quizzes,31,group_discussion,tired,beginner
math,morning,1,2,quizzes,35,quizzes,motivated,advanced
theory,morning,4,3,group_discussion,41,reading,neutral,intermediate
coding,morning,10,2,quizzes,120,project_work,neutral,beginner
math,morning,8,3,group_discussion,48,quizzes,motivated,beginner
coding,morning,7,1,solo,79,project_work,motivated,advanced
coding,afternoon,5,1,solo,82,project_work,neutral,beginner
math,morning,3,2,quizzes,53,problem_solving,neutral,advanced
theory,evening,9,3,group_discussion,37,group_discussion,neutral,beginner
coding,morning,8,2,quizzes,113,coding,motivated,intermediate
math,evening,6,2,group_discussion,66,problem_solving,motivated,beginner
math,afternoon,2,3,quizzes,37,quizzes,neutral,intermediate
coding,evening,1,1,group_discussion,48,coding,motivated,beginner
coding,evening,8,2,group_discussion,104,project_work,motivated,intermediate
math,morning,7,1,quizzes,65,problem_solving,tired,advanced
coding,morning,1,1,quizzes,38,project_work,motivated,intermediate
theory,afternoon,2,1,quizzes,18,group_discussion,tired,advanced
math,afternoon,3,2,quizzes,35,quizzes,neutral,beginner
coding,afternoon,4,2,solo,63,coding,neutral,beginner
math,morning,5,2,quizzes,64,quizzes,motivated,advanced
coding,evening,8,3,group_discussion,83,project_work,tired,beginner
coding,afternoon,10,1,solo,120,coding,tired,advanced
math,morning,5,1,group_discussion,34,quizzes,neutral,intermediate
theory,morning,2,3,group_discussion,30,reading,neutral,beginner
math,morning,7,2,quizzes,41,problem_solving,tired,intermediate
theory,morning,9,1,solo,51,group_discussion,motivated,intermediate
coding,evening,5,2,group_discussion,80,project_work,motivated,advanced
theory,morning,1,1,solo,20,group_discussion,neutral,advanced
theory,afternoon,1,1,solo,15,group_discussion,tired,intermediate
math,morning,8,2,group_discussion,32,problem_solving,tired,beginner
math,morning,4,1,quizzes,43,problem_solving,neutral,intermediate
theory,afternoon,2,3,quizzes,23,reading,neutral,beginner
math,evening,9,1,quizzes,76,quizzes,tired,advanced
theory,afternoon,10,2,quizzes,53,reading,motivated,intermediate
math,evening,2,1,solo,39,quizzes,motivated,beginner
theory,morning,8,3,quizzes,36,reading,tired,intermediate
theory,afternoon,9,1,quizzes,42,group_discussion,neutral,beginner
coding,evening,8,2,group_discussion,120,project_work,neutral,advanced
coding,morning,1,2,solo,48,coding,neutral,intermediate
coding,evening,5,3,quizzes,86,coding,motivated,beginner
math,evening,2,1,solo,24,problem_solving,neutral,intermediate
coding,afternoon,5,3,quizzes,83,project_work,motivated,intermediate
math,afternoon,1,1,group_discussion,15,quizzes,tired,beginner
theory,afternoon,1,1,solo,21,group_discussion,motivated,beginner
coding,evening,4,2,group_discussion,69,project_work,tired,advanced
math,evening,9,3,solo,80,problem_solving,tired,advanced
coding,morning,1,1,group_discussion,40,coding,neutral,intermediate
theory,afternoon,1,2,quizzes,30,group_discussion,motivated,intermediate
math,afternoon,7,3,group_discussion,66,problem_solving,tired,advanced
theory,afternoon,7,1,quizzes,38,group_discussion,motivated,beginner
math,afternoon,7,3,quizzes,34,problem_solving,tired,intermediate
math,afternoon,9,3,quizzes,50,problem_solving,tired,intermediate
coding,evening,8,3,solo,95,project_work,motivated,beginner
theory,evening,9,2,solo,75,reading,motivated,intermediate
math,evening,3,3,solo,32,problem_solving,tired,advanced
coding,morning,3,2,quizzes,42,coding,tired,intermediate
math,morning,8,2,solo,67,problem_solving,neutral,intermediate
math,morning,4,1,solo,48,quizzes,neutral,advanced
coding,morning,2,2,quizzes,53,project_work,motivated,beginner
coding,evening,1,3,group_discussion,62,coding,neutral,advanced
theory,evening,5,3,solo,49,reading,neutral,intermediate
math,morning,5,1,solo,52,quizzes,motivated,intermediate
theory,evening,3,2,group_discussion,33,group_discussion,neutral,beginner
theory,afternoon,4,3,solo,30,reading,neutral,advanced
coding,morning,3,2,quizzes,52,project_work,tired,intermediate
theory,morning,5,3,group_discussion,30,group_discussion,motivated,intermediate
theory,morning,6,1,solo,36,group_discussion,neutral,beginner
math,evening,2,2,quizzes,35,quizzes,neutral,advanced
math,morning,8,1,group_discussion,41,problem_solving,tired,beginner
coding,evening,3,3,quizzes,48,coding,neutral,beginner
math,evening,3,3,quizzes,28,problem_solving,tired,intermediate
theory,evening,9,3,group_discussion,58,group_discussion,neutral,beginner
coding,afternoon,6,1,quizzes,102,coding,neutral,intermediate
theory,evening,10,3,group_discussion,34,reading,tired,beginner
coding,morning,4,1,quizzes,63,project_work,tired,advanced
theory,morning,2,1,group_discussion,27,group_discussion,motivated,advanced
coding,morning,3,3,solo,37,project_work,neutral,beginner
theory,afternoon,8,1,solo,50,reading,neutral,intermediate
